"","state","year","pop","assault","burglary","rape","theft","vehicleTheft","murder","robbery"
"1350","pennsylvania",1986,11782786,17.7385891587949,74.1437551356699,2.53250801635539,166.901953408982,35.755550512417,0.559290476802345,15.3486620227169
"1351","pennsylvania",1987,11810896,19.5361977617955,72.9639817334773,2.65009530182977,174.09263446228,35.2894479809152,0.543565873410451,14.597537731261
"1352","pennsylvania",1988,11845774,19.6483572960281,70.734930448614,2.52579527517577,171.674725518147,43.3344414641036,0.557160722465244,14.0193456333035
"1353","pennsylvania",1989,11866027,20.0951843443471,72.4126112303638,2.49704471429232,182.509276272505,47.6292528240497,0.634584768768856,15.190425573783
"1354","pennsylvania",1990,11903299,22.1904868557868,72.773102649946,2.57743672573461,180.722167862876,50.4582805153428,0.672922691432014,17.5833607136979
"1355","pennsylvania",1991,11982164,22.0661309593159,71.8351042432736,2.86676096237708,190.401333181552,48.0697810512358,0.632606931435757,19.3546007215391
"1356","pennsylvania",1992,12049450,21.1669412296827,62.9356526646444,2.75863213673653,186.025088282038,46.6170655092141,0.6191153953085,18.0099506616485
"1357","pennsylvania",1993,12119724,20.3915534710196,57.860228500253,2.63619864610778,182.085829677309,43.7575971201984,0.679058367995839,17.7916592820101
"1358","pennsylvania",1994,12166050,20.607345851776,54.6340019973615,2.58506253056662,182.705150809014,44.5115711344274,0.585235142055145,18.4916221781104
"1359","pennsylvania",1995,12198403,20.4346421412705,55.593342833484,2.49704817917559,194.280349649048,40.838952443201,0.618933478423364,18.738518476558
"1360","pennsylvania",1996,12220464,25.6954236762205,58.3913998682865,2.48272078703395,205.195154619334,39.8806461031267,0.561353480522507,18.644136589249
"1361","pennsylvania",1997,12227814,24.8270050558505,55.7892032050864,2.68976940604429,201.910169716353,36.1577302369827,0.576554402937434,15.3649703863667
"1362","pennsylvania",1998,12245672,21.9073318311972,52.0812577700922,2.63195029231552,192.617440676183,34.8433307702509,0.516917323932896,16.1583619094158
"1363","pennsylvania",1999,12263805,22.7417184144725,45.692996586296,2.67372157336161,185.709084578563,31.991702412098,0.48272130876184,15.2236601935533
"1364","pennsylvania",2000,12284173,24.0797650765745,44.0241276315467,2.64323858024468,183.869927588939,29.5705701963006,0.490061479922173,14.7791796810416
"1365","pennsylvania",2001,12298970,23.4279781152405,44.1866270102293,2.81893524417085,181.600573056118,29.0373909359889,0.529312617235427,14.2288337966513
"1366","pennsylvania",2002,12331031,22.7555992682202,45.0976078155995,3.02569995971951,172.281620247326,26.6133464428076,0.50604041138166,13.9185441995888
"1367","pennsylvania",2003,12374658,21.840603594863,43.5713051625346,2.87361476979808,172.351429833455,27.0245852451033,0.522842732300157,14.529694477213
"1368","pennsylvania",2004,12410722,22.8342879648742,43.8677137397808,2.84834355325983,172.591892719859,24.9534233383038,0.52374068164608,14.8855159272764
"1369","pennsylvania",2005,12449990,23.4578501669479,45.0875864157321,2.88032359865349,172.62343182605,23.6096575177972,0.607229403397111,15.4329441228467
"1370","rhode island",1969,941122,9.14865447837794,95.0992538693177,0.382522138468764,207.943284717603,79.681486566035,0.297517218809039,7.10853640654453
"1371","rhode island",1970,952555,11.9258205562933,101.589934439481,0.356934770170751,217.971665678097,85.6433486780291,0.31494244426831,7.81057261785409
"1372","rhode island",1971,963988,12.7698685045872,109.285592766715,0.560172948210974,250.1172213762,97.5323344273995,0.300833620335523,8.45446208873969
"1373","rhode island",1972,976384,15.7724829575249,111.431567907708,0.819349764027268,226.283921080231,88.8482400367069,0.133144336654431,8.10132079181961
"1374","rhode island",1973,978018,17.290070325904,118.300481177238,0.828205615847561,230.046890752522,88.9758675198207,0.33741710275271,9.6521740908654
"1375","rhode island",1974,953519,17.7552833241918,127.359811393375,0.723635292007815,256.670291834772,90.7061107329796,0.377548848004078,8.94581020409661
"1376","rhode island",1975,946352,18.8513365005833,141.670329856121,1.06725615838504,281.956396774139,99.6035301874989,0.295872994403774,9.39396757231981
"1377","rhode island",1976,950328,19.2986000622943,137.95237012905,0.831291932890539,297.570943926728,86.3807022417523,0.231499019285973,8.8811441944255
"1378","rhode island",1977,955133,19.6726529184941,145.812153909456,1.02603511762236,278.411488242999,77.4761211265866,0.355971367338371,8.47002459343359
"1379","rhode island",1978,957247,22.9512341119899,136.025498121175,1.07600232750795,265.12488417305,78.8406753951697,0.386525107939748,9.59000132672132
"1380","rhode island",1979,956651,23.9899399049392,150.52511312903,1.47389173272176,296.31495707421,77.0082297514977,0.31359398568548,10.6517423804501
"1381","rhode island",1980,949207,26.7381087581529,171.016437931874,1.70668779307359,295.372874409902,84.059641363791,0.442474613019078,11.8203932335097
"1382","rhode island",1981,953015,28.7298730869923,165.317439914377,1.78381242687681,288.820217939907,86.2945494037345,0.419720571029837,13.1897189446126
"1383","rhode island",1982,954178,26.5044886803091,140.581736321735,1.94932182464907,283.773048634532,73.8646248393906,0.366807870229664,11.5177671252114
"1384","rhode island",1983,956378,22.2506163880809,133.022716959194,1.67297867579555,266.244100136139,65.0893266051708,0.271859034816777,11.2716938281725
"1385","rhode island",1984,961898,19.6590490883649,118.474100164467,2.13120310053665,256.305762149417,69.196526034985,0.343071718622972,11.3421589399292
"1386","rhode island",1985,968958,20.0731094639809,123.111631257495,2.61105228503196,248.916877718126,65.2247053019842,0.361212766704026,11.5794492640548
"1387","rhode island",1986,977341,19.1437788857727,129.084935554735,2.13845525768386,256.215589031873,70.3029955767741,0.34788267349881,11.8382427422977
"1388","rhode island",1987,989597,22.3222180342099,143.573596120441,2.43533478779746,269.149967107823,78.0620798163293,0.353679326028676,10.7316412640701
